gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
665727405	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/137/149721_Ventral_RB01_MZ.jpg		149721	FMNH 149721 Aethomys hindei; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665727405	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/133/149721_Dorsal_RB01_MZ.jpg		149721	FMNH 149721 Aethomys hindei; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665728864				http://fm-digital-assets.										
665728864	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/722/783/99078_FullLateral_RB01_MZ.jpg											
665728864	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/722/785/99078_LLowerJaw_RB01_MZ.jpg		99078	FMNH 99078 Epomophorus gambianus; lateral view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665728864	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/722/783/99078_FullLateral_RB01_MZ.jpg		99078	FMNH 99078 Epomophorus gambianus; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665728864	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/722/781/99078_DLowerJaw_RB01_MZ.jpg		99078	FMNH 99078 Epomophorus gambianus; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665728864	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/722/786/99078_Ventral_RB01_MZ.jpg		99078	FMNH 99078 Epomophorus gambianus; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665728864	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/722/784/99078_Lateral_RB01_MZ.jpg		99078	FMNH 99078 Epomophorus gambianus; lateral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665728864	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/722/781/99078_DLowerJaw_RB01_MZ.jpg											
665728864	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/722/782/99078_Dorsal_RB01_MZ.jpg											
665728864	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/722/782/99078_Dorsal_RB01_MZ.jpg		99078	FMNH 99078 Epomophorus gambianus; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731379	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/130/165319_FullLateral_RB01_MZ.jpg		165319	FMNH 165319 Praomys misonnei; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731379	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/128/165319_DLowerJaw_RB01_MZ.jpg		165319	FMNH 165319 Praomys misonnei; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731379	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/128/165319_DLowerJaw_RB01_MZ.jpg											
665731379	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/133/165319_Ventral_RB01_MZ.jpg		165319	FMNH 165319 Praomys misonnei; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731379				http://fm-digital-asse										
665731379	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/130/165319_FullLateral_RB01_MZ.jpg											
665731379	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/129/165319_Dorsal_RB01_MZ.jpg											
665731379	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/131/165319_Lateral_RB01_MZ.jpg		165319	FMNH 165319 Praomys misonnei; lateral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731379	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/129/165319_Dorsal_RB01_MZ.jpg		165319	FMNH 165319 Praomys misonnei; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731379	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/132/165319_LLowerJaw_RB01_MZ.jpg		165319	FMNH 165319 Praomys misonnei; lateral view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731595				http://fm-digital-asse										
665731595	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/825/158602_FullLateral_RB01_MZ.jpg		158602	FMNH 158602 Grammomys macmillani; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731595	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/723/823/158602_DLowerJaw_RB01_MZ.jpg											
665731595	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/823/158602_DLowerJaw_RB01_MZ.jpg		158602	FMNH 158602 Grammomys macmillani; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731595	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/826/158602_Lateral_RB01_MZ.jpg		158602	FMNH 158602 Grammomys macmillani; lateral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731595	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/824/158602_Dorsal_RB01_MZ.jpg		158602	FMNH 158602 Grammomys macmillani; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731595	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/827/158602_LLowerJaw_RB01_MZ.jpg		158602	FMNH 158602 Grammomys macmillani; lateral view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731595	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/828/158602_Ventral_RB01_MZ.jpg		158602	FMNH 158602 Grammomys macmillani; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731595	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/723/825/158602_FullLateral_RB01_MZ.jpg											
665731595	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/723/824/158602_Dorsal_RB01_MZ.jpg											
665731680	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/617/153358_LLowerJaw_RB01_MZ.jpg		153358	FMNH 153358 Pelomys fallax; lateral view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731680	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/616/153358_Lateral_RB01_MZ.jpg		153358	FMNH 153358 Pelomys fallax; lateral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731680	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/723/615/153358_FullLateral_RB01_MZ.jpg											
665731680	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/618/153358_Ventral_RB01_MZ.jpg		153358	FMNH 153358 Pelomys fallax; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731680	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/615/153358_FullLateral_RB01_MZ.jpg		153358	FMNH 153358 Pelomys fallax; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731680	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/613/153358_DLowerJaw_RB01_MZ.jpg		153358	FMNH 153358 Pelomys fallax; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731680	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/723/614/153358_Dorsal_RB01_MZ.jpg		153358	FMNH 153358 Pelomys fallax; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731680	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/723/614/153358_Dorsal_RB01_MZ.jpg											
665731680	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/723/613/153358_DLowerJaw_RB01_MZ.jpg											
665731680				http://fm-digital-asse										
665731720	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/069/152979_DLowerJaw_RB01_MZ.jpg		152979	FMNH 152979 Chaerephon pumilus; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731720				http://fm-digital-asse										
665731720	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/072/152979_Ventral_RB01_MZ.jpg		152979	FMNH 152979 Chaerephon pumilus; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731720	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/069/152979_DLowerJaw_RB01_MZ.jpg											
665731720	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/070/152979_Dorsal_RB01_MZ.jpg		152979	FMNH 152979 Chaerephon pumilus; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665731720	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/071/152979_FullLateral_RB01_MZ.jpg											
665731720	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/721/070/152979_Dorsal_RB01_MZ.jpg											
665731720	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/721/071/152979_FullLateral_RB01_MZ.jpg		152979	FMNH 152979 Chaerephon pumilus; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665733507	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/722/676/85227_SkinVentral_RB01_MZ.jpg		85227	FMNH 85227 Rousettus lanosus; ventral view of the skin.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665733507	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/722/676/85227_SkinVentral_RB01_MZ.jpg											
665735014	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/303/174184_Dorsal_RB01_MZ.jpg		174184	FMNH 174184 Tachyoryctes daemon; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665735014	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/306/174184_LLowerJaw_RB01_MZ.jpg		174184	FMNH 174184 Tachyoryctes daemon; lateral view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665735014				http://fm-digital-asse										
665735014	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/302/174184_DLowerJaw_RB01_MZ.jpg											
665735014	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/302/174184_DLowerJaw_RB01_MZ.jpg		174184	FMNH 174184 Tachyoryctes daemon; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665735014	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/307/174184_Ventral_RB01_MZ.jpg		174184	FMNH 174184 Tachyoryctes daemon; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665735014	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/305/174184_Lateral_RB01_MZ.jpg		174184	FMNH 174184 Tachyoryctes daemon; lateral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665735014	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/304/174184_FullLateral_RB01_MZ.jpg		174184	FMNH 174184 Tachyoryctes daemon; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665735014	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/303/174184_Dorsal_RB01_MZ.jpg											
665735014	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/304/174184_FullLateral_RB01_MZ.jpg											
665735618	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/110/165169_DLowerJaw_RB01_MZ.jpg		165169	FMNH 165169 Hypsugo eisentrauti; dorsal view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665735618	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/112/165169_FullLateral_RB01_MZ.jpg		165169	FMNH 165169 Hypsugo eisentrauti; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665735618	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/111/165169_Dorsal_RB01_MZ.jpg		165169	FMNH 165169 Hypsugo eisentrauti; dorsal view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665735618	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/114/165169_LLowerJaw_RB01_MZ.jpg		165169	FMNH 165169 Hypsugo eisentrauti; lateral view of the mandible.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665735618	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/112/165169_FullLateral_RB01_MZ.jpg											
665735618	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/113/165169_Lateral_RB01_MZ.jpg		165169	FMNH 165169 Hypsugo eisentrauti; lateral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665735618	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/724/115/165169_Ventral_RB01_MZ.jpg		165169	FMNH 165169 Hypsugo eisentrauti; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665735618	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/111/165169_Dorsal_RB01_MZ.jpg											
665735618				http://fm-digital-asse										
665735618	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/724/110/165169_DLowerJaw_RB01_MZ.jpg											
665737355	StillImage	image/jpeg	http://fm-digital-assets.fieldmuseum.org/722/770/98099_Dorsal_RB01_MZ.jpg											
665737355	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/722/774/98099_Ventral_RB01_MZ.jpg		98099	FMNH 98099 Potamochoerus porcus; ventral view of the cranium.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
665737355	StillImage	jpeg	https://fm-digital-assets.fieldmuseum.org/722/771/98099_FullLateral_RB01_MZ.jpg		98099	FMNH 98099 Potamochoerus porcus; full lateral view of the skull.			2014	Rebecca A. Banasiak : Field Museum of Natural History			http://creativecommons.org/licenses/by-nc/4.0/	Field Museum of Natural History
